fips_code,county_name,state_name,latitude,longitude
24045,Wicomico County,Maryland,38.37328506431039,-75.62076278519261
24047,Worcester County,Maryland,38.21278013784338,-75.33405788972073
24510,Baltimore city,Maryland,39.305175297538526,-76.61451981389136
25001,Barnstable County,Massachusetts,41.72435540669958,-70.29038464152745
25003,Berkshire County,Massachusetts,42.3707066113136,-73.20635709924706
25005,Bristol County,Massachusetts,41.79724523980528,-71.11444017634162
25007,Dukes County,Massachusetts,41.39609450748966,-70.64946696368455
25009,Essex County,Massachusetts,42.67332272176973,-70.95270012352745
25011,Franklin County,Massachusetts,42.5831269196174,-72.59180936922112
25013,Hampden County,Massachusetts,42.135090361969134,-72.63162742786857
25015,Hampshire County,Massachusetts,42.34015346901446,-72.66374560175866
25017,Middlesex County,Massachusetts,42.48553185989491,-71.39177386859377
25019,Nantucket County,Massachusetts,41.283132702676696,-70.06894934811324
25021,Norfolk County,Massachusetts,42.16019889902004,-71.21195514832965
25023,Plymouth County,Massachusetts,41.95100652825298,-70.81147001304522
25025,Suffolk County,Massachusetts,42.33288139988796,-71.07419992295632
25027,Worcester County,Massachusetts,42.351400728271166,-71.90773916073913
26001,Alcona County,Michigan,44.685424256652475,-83.5938143663025
26003,Alger County,Michigan,46.40864048968027,-86.60390939105338
26005,Allegan County,Michigan,42.591266599079965,-85.88831029595083
26007,Alpena County,Michigan,45.03482706789379,-83.6283629733189
26009,Antrim County,Michigan,44.99905425946403,-85.14014852096854
26011,Arenac County,Michigan,44.06554532041875,-83.89527112848295
26013,Baraga County,Michigan,46.66260732021265,-88.36520925403784
26015,Barry County,Michigan,42.59503140315926,-85.3089660890553
26017,Bay County,Michigan,43.70748678058163,-83.99245085281296
26019,Benzie County,Michigan,44.63872275844149,-86.01550856631044
26021,Berrien County,Michigan,41.95461806686451,-86.41231265226583
26023,Branch County,Michigan,41.91613057012244,-85.05903256005183
26025,Calhoun County,Michigan,42.24653163231607,-85.00559779805498
26027,Cass County,Michigan,41.91536295858385,-85.99349137208826
26029,Charlevoix County,Michigan,45.29949412061433,-85.1241193000531
26031,Cheboygan County,Michigan,45.44629739810647,-84.49989508180522
26033,Chippewa County,Michigan,46.30561742617735,-84.57894629280504
26035,Clare County,Michigan,43.98789812736964,-84.84784068126856
26037,Clinton County,Michigan,42.94366046381596,-84.60153050768781
26039,Crawford County,Michigan,44.68368274029736,-84.61026827258685
26041,Delta County,Michigan,45.91943932551406,-86.92422555279678
26043,Dickinson County,Michigan,46.00916419860158,-87.87031493176882
26045,Eaton County,Michigan,42.596072323328734,-84.83831577564396
26047,Emmet County,Michigan,45.52014099197153,-84.8903746953062
26049,Genesee County,Michigan,43.02170897505091,-83.70667797821781
26051,Gladwin County,Michigan,43.990648043983406,-84.388275140686
26053,Gogebic County,Michigan,46.40873441562253,-89.69425360835633
26055,Grand Traverse County,Michigan,44.66874086587817,-85.56048643198915
26057,Gratiot County,Michigan,43.29273033478645,-84.60491899725774
26059,Hillsdale County,Michigan,41.88777981506725,-84.59295483524936
26061,Houghton County,Michigan,46.8976288493241,-88.6875356273257
26063,Huron County,Michigan,43.83324848019397,-83.01867957866237
26065,Ingham County,Michigan,42.59708867551571,-84.37353841176062
26067,Ionia County,Michigan,42.945079102202044,-85.07461486955377
26069,Iosco County,Michigan,44.35588831628273,-83.63590990104373
26071,Iron County,Michigan,46.208690204072255,-88.53054827922041
26073,Isabella County,Michigan,43.64061196966232,-84.84678956487491
26075,Jackson County,Michigan,42.2484904527144,-84.42342690254013
26077,Kalamazoo County,Michigan,42.245451277044474,-85.53118853922986
26079,Kalkaska County,Michigan,44.68467662136701,-85.09018442747254
26081,Kent County,Michigan,43.032136038913535,-85.54928920350709
26083,Keweenaw County,Michigan,47.62769235353602,-88.43444862429911
26085,Lake County,Michigan,43.990113534203935,-85.80162908790064
26087,Lapeer County,Michigan,43.090139397082254,-83.22177572955135
26089,Leelanau County,Michigan,44.9384707451868,-85.81204659638934
26091,Lenawee County,Michigan,41.89511797187069,-84.06640319172261
26093,Livingston County,Michigan,42.60292098566732,-83.9115389888652
26095,Luce County,Michigan,46.47057375602117,-85.54445399188698
26097,Mackinac County,Michigan,46.08057810086589,-85.08752248557786
26099,Macomb County,Michigan,42.69577013022876,-82.93237675601722
26101,Manistee County,Michigan,44.33304107739519,-86.05682434164807
26103,Marquette County,Michigan,46.4312553993179,-87.64155659921711
26105,Mason County,Michigan,43.995167131811186,-86.24994185275416
26107,Mecosta County,Michigan,43.64078916166698,-85.32463116282013
26109,Menominee County,Michigan,45.580099076319186,-87.55664274450582
26111,Midland County,Michigan,43.646837904729686,-84.38813198787726
26113,Missaukee County,Michigan,44.33740204889769,-85.09474370585805
26115,Monroe County,Michigan,41.92910887598711,-83.5394320952419
26117,Montcalm County,Michigan,43.31095061095782,-85.1525181436229
26119,Montmorency County,Michigan,45.02759637466487,-84.12722674697852
26121,Muskegon County,Michigan,43.29124514753075,-86.15200688155258
26123,Newaygo County,Michigan,43.55418618603523,-85.80091522630441
26125,Oakland County,Michigan,42.660378097467294,-83.3858090758328
26127,Oceana County,Michigan,43.640948458110785,-86.26754652504287
26129,Ogemaw County,Michigan,44.33495606962516,-84.12645278100591
26131,Ontonagon County,Michigan,46.664397375444146,-89.3147481780313
26133,Osceola County,Michigan,43.98981235779316,-85.32524746509537
26135,Oscoda County,Michigan,44.68176389295927,-84.1297746099374
26137,Otsego County,Michigan,45.02142204182764,-84.5990196991944
26139,Ottawa County,Michigan,42.959878939478955,-85.99604861485693
26141,Presque Isle County,Michigan,45.34012302980343,-83.91803905298862
26143,Roscommon County,Michigan,44.33556182475083,-84.61158640979399
26145,Saginaw County,Michigan,43.33503597341743,-84.05316545277084
26147,St. Clair County,Michigan,42.934025827053254,-82.68056034679016
26149,St. Joseph County,Michigan,41.91444035739168,-85.52775351175944
26151,Sanilac County,Michigan,43.423579774095415,-82.8202365362128
26153,Schoolcraft County,Michigan,46.196660833039545,-86.19962121934583
26155,Shiawassee County,Michigan,42.9537309182226,-84.14672388058833
26157,Tuscola County,Michigan,43.46403061577816,-83.41671388925059
26159,Van Buren County,Michigan,42.251286651386984,-86.01883889071482
26161,Washtenaw County,Michigan,42.253209525333354,-83.8387468395243
26163,Wayne County,Michigan,42.28223262362058,-83.28307461030595
26165,Wexford County,Michigan,44.33832919404034,-85.57846147550468
27001,Aitkin County,Minnesota,46.60817489614443,-93.41551763970021
27003,Anoka County,Minnesota,45.273277410579624,-93.24645167605563
27005,Becker County,Minnesota,46.93463107854833,-95.67395724308184
27007,Beltrami County,Minnesota,47.973764963304184,-94.93765063338716
27009,Benton County,Minnesota,45.699090358808284,-93.99884849071476
27011,Big Stone County,Minnesota,45.42608901076365,-96.4109555079474
27013,Blue Earth County,Minnesota,44.034517340948035,-94.06698996086456
27015,Brown County,Minnesota,44.242104327292324,-94.72770318982872
27017,Carlton County,Minnesota,46.5923508154156,-92.6770275966932
27019,Carver County,Minnesota,44.82068359920308,-93.80255833808587
27021,Cass County,Minnesota,46.949601984603625,-94.32536563599872
27023,Chippewa County,Minnesota,45.02235578761274,-95.56675259203404
27025,Chisago County,Minnesota,45.50244701601825,-92.90835674981808
27027,Clay County,Minnesota,46.89223393582893,-96.49052999353337
27029,Clearwater County,Minnesota,47.57766674856342,-95.37899045089114
27031,Cook County,Minnesota,47.90254994746751,-90.53541359462656
27033,Cottonwood County,Minnesota,44.00711406681054,-95.18120117606544
27035,Crow Wing County,Minnesota,46.482477978353614,-94.07089388711496
27037,Dakota County,Minnesota,44.67187128869412,-93.06544460985708
27039,Dodge County,Minnesota,44.022596916880694,-92.86209936993504
27041,Douglas County,Minnesota,45.93374943815417,-95.45350784999114
27043,Faribault County,Minnesota,43.673936567183155,-93.9480057947213
27045,Fillmore County,Minnesota,43.67399843895849,-92.09015904375107
27047,Freeborn County,Minnesota,43.673830242291004,-93.34881300408931
27049,Goodhue County,Minnesota,44.40970625750058,-92.72285033166904
27051,Grant County,Minnesota,45.9340408913411,-96.01215745940449
27053,Hennepin County,Minnesota,45.00455148262667,-93.47694957751952
27055,Houston County,Minnesota,43.67143554264629,-91.4928880565165
27057,Hubbard County,Minnesota,47.108623030419125,-94.91664917716837
27059,Isanti County,Minnesota,45.56150777942734,-93.2951763081654
27061,Itasca County,Minnesota,47.509501157019514,-93.63194457102617
27063,Jackson County,Minnesota,43.67418911585512,-95.15410528937996
27065,Kanabec County,Minnesota,45.94522139233506,-93.29340490145043
27067,Kandiyohi County,Minnesota,45.15237946540788,-95.00471347718563
27069,Kittson County,Minnesota,48.77662294387787,-96.78282721151601
27071,Koochiching County,Minnesota,48.24534777179227,-93.78338982789484
27073,Lac qui Parle County,Minnesota,44.99544486268562,-96.17353670814322
27075,Lake County,Minnesota,47.641082002711784,-91.44579380285664
27077,Lake of the Woods County,Minnesota,48.7712356650603,-94.90457328850387
27079,Le Sueur County,Minnesota,44.37140801701109,-93.7301708174919
27081,Lincoln County,Minnesota,44.41259957699138,-96.26712339959661
27083,Lyon County,Minnesota,44.41350701797454,-95.83897581363854
27085,McLeod County,Minnesota,44.823568200439276,-94.2724262360216
27087,Mahnomen County,Minnesota,47.32524686606542,-95.80905445192374
27089,Marshall County,Minnesota,48.35810678573022,-96.36847114500299
27091,Martin County,Minnesota,43.67434026504953,-94.55107678736125
27093,Meeker County,Minnesota,45.12311643942675,-94.52732232483096
27095,Mille Lacs County,Minnesota,45.93804080490491,-93.63007444366566
27097,Morrison County,Minnesota,46.012602489702466,-94.26836817787124
27099,Mower County,Minnesota,43.67149040958275,-92.75246814446986
27101,Murray County,Minnesota,44.02213975617175,-95.76330778129358
27103,Nicollet County,Minnesota,44.34978238563108,-94.24745486377108
27105,Nobles County,Minnesota,43.67425261695061,-95.75337472393329
27107,Norman County,Minnesota,47.32652458791989,-96.4549751865041
27109,Olmsted County,Minnesota,44.00377808306112,-92.40178343163136
27111,Otter Tail County,Minnesota,46.40881772562038,-95.7080227457234
27113,Pennington County,Minnesota,48.06623662250265,-96.03672438276055
27115,Pine County,Minnesota,46.120729041627456,-92.74135407103192
27117,Pipestone County,Minnesota,44.022998996754865,-96.25864914237721
27119,Polk County,Minnesota,47.77385566916849,-96.40172716489134
27121,Pope County,Minnesota,45.58601128189719,-95.44452528215142
27123,Ramsey County,Minnesota,45.01713799791398,-93.09954819183412
27125,Red Lake County,Minnesota,47.87169067156432,-96.09530113432841
27127,Redwood County,Minnesota,44.403635965925716,-95.25387560713109
27129,Renville County,Minnesota,44.72679080764708,-94.94715980340833
27131,Rice County,Minnesota,44.354252905537045,-93.29669766132683
27133,Rock County,Minnesota,43.67464985258156,-96.2531837760052
27135,Roseau County,Minnesota,48.77511186988778,-95.8108433239452
27137,St. Louis County,Minnesota,47.60312820959129,-92.47072237150016
27139,Scott County,Minnesota,44.648484179411845,-93.53584061331122
27141,Sherburne County,Minnesota,45.44397939298423,-93.77475903107242
27143,Sibley County,Minnesota,44.579495412304,-94.23216595510719
27145,Stearns County,Minnesota,45.55214335750581,-94.6131461978801
27147,Steele County,Minnesota,44.02232528807793,-93.22608663512459
27149,Stevens County,Minnesota,45.58612871349435,-96.00028196860573
27151,Swift County,Minnesota,45.28271042318393,-95.68146820771595
27153,Todd County,Minnesota,46.07062293020368,-94.89757092794143
27155,Traverse County,Minnesota,45.772178971744914,-96.47158520657638
27157,Wabasha County,Minnesota,44.284302125665725,-92.23027715665836
27159,Wadena County,Minnesota,46.585753479189286,-94.96941291157812
27161,Waseca County,Minnesota,44.02210769851873,-93.58725939037761
27163,Washington County,Minnesota,45.03877643635928,-92.88373369686353
27165,Watonwan County,Minnesota,43.97843186383808,-94.6140728142993
27167,Wilkin County,Minnesota,46.35699398371747,-96.46820528178675
27169,Winona County,Minnesota,43.986847833639054,-91.77920214267687
27171,Wright County,Minnesota,45.173985376142234,-93.96303361401606
27173,Yellow Medicine County,Minnesota,44.71623708346304,-95.86839515488963
28001,Adams County,Mississippi,31.48286975033231,-91.35352766188933
28003,Alcorn County,Mississippi,34.88081619709366,-88.58025070812128
28005,Amite County,Mississippi,31.17442646499197,-90.8044333830359
28007,Attala County,Mississippi,33.086250415285164,-89.58150849974132
28009,Benton County,Mississippi,34.817300436282295,-89.18845705690613
28011,Bolivar County,Mississippi,33.79708225403245,-90.88052131906389
28013,Calhoun County,Mississippi,33.9364636656138,-89.33647767282824
28015,Carroll County,Mississippi,33.44852397458119,-89.92016401725644
28017,Chickasaw County,Mississippi,33.92077862445124,-88.94786290669022
28019,Choctaw County,Mississippi,33.34731085372776,-89.24841962373695
28021,Claiborne County,Mississippi,31.973624019773307,-90.91171078187266
28023,Clarke County,Mississippi,32.04139396232107,-88.68942035730282
28025,Clay County,Mississippi,33.65564011582909,-88.78152538029123
28027,Coahoma County,Mississippi,34.23001239186544,-90.6017253627279
28029,Copiah County,Mississippi,31.869194492311156,-90.44883866497831
28031,Covington County,Mississippi,31.633195247892456,-89.55260225423406
28033,DeSoto County,Mississippi,34.87533391020209,-89.99121349570567
28035,Forrest County,Mississippi,31.188875204823617,-89.25790444612164
28037,Franklin County,Mississippi,31.477150973095814,-90.8978871360244
28039,George County,Mississippi,30.862590243386595,-88.6439942676245
28041,Greene County,Mississippi,31.214225989369087,-88.63916082733425
28043,Grenada County,Mississippi,33.7699518480291,-89.80203911591835
28045,Hancock County,Mississippi,30.4165424859077,-89.48901356441223
28047,Harrison County,Mississippi,30.512290839475668,-89.11599825841323
28049,Hinds County,Mississippi,32.266647218125186,-90.44299284610663
28051,Holmes County,Mississippi,33.12356195894454,-90.0920312089193
28053,Humphreys County,Mississippi,33.128665958460495,-90.52663273497261
28055,Issaquena County,Mississippi,32.74145864544102,-90.98920132908422
28057,Itawamba County,Mississippi,34.279980111219814,-88.36128584385001
28059,Jackson County,Mississippi,30.54255504218511,-88.63584891935392
28061,Jasper County,Mississippi,32.019128188746265,-89.1188624020175
28063,Jefferson County,Mississippi,31.73423322570441,-91.03725184177058
28065,Jefferson Davis County,Mississippi,31.569677752680672,-89.82298191445057
28067,Jones County,Mississippi,31.622537197354333,-89.16878369204616
28069,Kemper County,Mississippi,32.7545665096973,-88.6411698565964
28071,Lafayette County,Mississippi,34.35671440977309,-89.48497175594656
28073,Lamar County,Mississippi,31.206011432030802,-89.5086707178821
28075,Lauderdale County,Mississippi,32.40425683998042,-88.6625453608551
28077,Lawrence County,Mississippi,31.550194953738078,-90.10698431949018
28079,Leake County,Mississippi,32.75352102403763,-89.52401774648874
28081,Lee County,Mississippi,34.28990653012599,-88.68041147883518
28083,Leflore County,Mississippi,33.550534651113416,-90.3010878461091
28085,Lincoln County,Mississippi,31.532388023493333,-90.45399364934303
28087,Lowndes County,Mississippi,33.47291545371086,-88.4433136089754
28089,Madison County,Mississippi,32.634745711085415,-90.03371848509514
28091,Marion County,Mississippi,31.230848832360316,-89.8224507192479
28093,Marshall County,Mississippi,34.76220942882503,-89.50301810151848
28095,Monroe County,Mississippi,33.892265232964725,-88.48047286727243
